date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total
2021-06-08,14:30,ZH,0.0,112251,0.0,77.0,33.0,22.0,0.0,1405.0,https://www.zh.ch/de/gesundheit/coronavirus.html,521.0,1194.0,0.0,0.0
2021-06-09,14:30,ZH,0.0,112324,0.0,67.0,31.0,23.0,0.0,1405.0,https://www.zh.ch/de/gesundheit/coronavirus.html,521.0,1194.0,0.0,0.0
2021-06-10,14:30,ZH,0.0,112386,0.0,56.0,31.0,21.0,0.0,1406.0,https://www.zh.ch/de/gesundheit/coronavirus.html,505.0,1307.0,0.0,0.0
2021-06-11,14:30,ZH,0.0,112429,0.0,51.0,28.0,21.0,0.0,1407.0,https://www.zh.ch/de/gesundheit/coronavirus.html,505.0,1307.0,0.0,0.0
2021-06-12,14:30,ZH,0.0,112480,0.0,49.0,28.0,20.0,0.0,1407.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-13,14:30,ZH,0.0,112516,0.0,47.0,27.0,19.0,0.0,1407.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-14,14:30,ZH,0.0,112542,0.0,48.0,27.0,16.0,0.0,1409.0,https://www.zh.ch/de/gesundheit/coronavirus.html,505.0,1307.0,0.0,0.0
2021-06-15,14:30,ZH,0.0,112591,0.0,47.0,23.0,17.0,0.0,1411.0,https://www.zh.ch/de/gesundheit/coronavirus.html,374.0,975.0,0.0,0.0
2021-06-16,14:30,ZH,0.0,112631,0.0,40.0,22.0,18.0,0.0,1412.0,https://www.zh.ch/de/gesundheit/coronavirus.html,374.0,975.0,0.0,0.0
2021-06-17,14:30,ZH,0.0,112663,0.0,36.0,20.0,15.0,0.0,1412.0,https://www.zh.ch/de/gesundheit/coronavirus.html,344.0,899.0,0.0,0.0
2021-06-18,14:30,ZH,0.0,112679,0.0,39.0,17.0,13.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,344.0,899.0,0.0,0.0
2021-06-19,14:30,ZH,0.0,112706,0.0,38.0,19.0,12.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-20,14:30,ZH,0.0,112725,0.0,41.0,20.0,12.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-21,14:30,ZH,0.0,112736,0.0,38.0,18.0,13.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,344.0,899.0,0.0,0.0
2021-06-22,14:30,ZH,0.0,112764,0.0,36.0,18.0,12.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,200.0,592.0,0.0,0.0
2021-06-23,14:30,ZH,0.0,112778,0.0,33.0,16.0,14.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,200.0,592.0,0.0,0.0
2021-06-24,14:30,ZH,0.0,112792,0.0,31.0,16.0,14.0,0.0,1414.0,https://www.zh.ch/de/gesundheit/coronavirus.html,168.0,569.0,0.0,0.0
2021-06-25,14:30,ZH,0.0,112814,0.0,30.0,17.0,14.0,0.0,1416.0,https://www.zh.ch/de/gesundheit/coronavirus.html,168.0,569.0,0.0,0.0
2021-06-26,14:30,ZH,0.0,112827,0.0,32.0,19.0,15.0,0.0,1416.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-27,14:30,ZH,0.0,112841,0.0,30.0,18.0,11.0,0.0,1416.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-06-28,14:30,ZH,0.0,112846,0.0,25.0,16.0,11.0,0.0,1416.0,https://www.zh.ch/de/gesundheit/coronavirus.html,168.0,569.0,0.0,0.0
2021-06-29,14:30,ZH,0.0,112871,0.0,24.0,16.0,10.0,0.0,1416.0,https://www.zh.ch/de/gesundheit/coronavirus.html,119.0,294.0,0.0,0.0
2021-06-30,14:30,ZH,0.0,112897,0.0,21.0,15.0,9.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,119.0,294.0,0.0,0.0
2021-07-01,14:30,ZH,0.0,112925,0.0,23.0,14.0,7.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,135.0,333.0,0.0,0.0
2021-07-02,14:30,ZH,0.0,112950,0.0,19.0,13.0,7.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,135.0,333.0,0.0,0.0
2021-07-03,14:30,ZH,0.0,112979,0.0,17.0,10.0,6.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-04,14:30,ZH,0.0,112995,0.0,17.0,10.0,6.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-05,14:30,ZH,0.0,113023,0.0,16.0,8.0,4.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,135.0,333.0,0.0,0.0
2021-07-06,14:30,ZH,0.0,113077,0.0,14.0,8.0,4.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,185.0,420.0,0.0,0.0
2021-07-07,14:30,ZH,0.0,113135,0.0,13.0,8.0,4.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,185.0,420.0,0.0,0.0
2021-07-08,14:30,ZH,0.0,113213,0.0,12.0,8.0,5.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,277.0,608.0,0.0,0.0
2021-07-09,14:30,ZH,0.0,113279,0.0,13.0,8.0,4.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,277.0,608.0,0.0,0.0
2021-07-10,14:30,ZH,0.0,113369,0.0,13.0,9.0,5.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-11,14:30,ZH,0.0,113424,0.0,13.0,9.0,5.0,0.0,1417.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-12,14:30,ZH,0.0,113488,0.0,13.0,8.0,5.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,277.0,608.0,0.0,0.0
2021-07-13,14:30,ZH,0.0,113623,0.0,13.0,7.0,4.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,506.0,942.0,0.0,0.0
2021-07-14,14:30,ZH,0.0,113762,0.0,10.0,7.0,3.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,506.0,942.0,0.0,0.0
2021-07-15,14:30,ZH,0.0,113914,0.0,15.0,8.0,4.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,675.0,1356.0,0.0,0.0
2021-07-16,14:30,ZH,0.0,114069,0.0,19.0,9.0,5.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,675.0,1356.0,0.0,0.0
2021-07-17,14:30,ZH,0.0,114227,0.0,19.0,9.0,5.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-18,14:30,ZH,0.0,114345,0.0,22.0,9.0,5.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-19,14:30,ZH,0.0,114441,0.0,26.0,13.0,7.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,675.0,1356.0,0.0,0.0
2021-07-20,14:30,ZH,0.0,114650,0.0,29.0,11.0,4.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,973.0,2145.0,0.0,0.0
2021-07-21,14:30,ZH,0.0,114806,0.0,30.0,10.0,4.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,973.0,2145.0,0.0,0.0
2021-07-22,14:30,ZH,0.0,115054,0.0,32.0,10.0,6.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1151.0,2453.0,0.0,0.0
2021-07-23,14:30,ZH,0.0,115210,0.0,34.0,11.0,7.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1151.0,2453.0,0.0,0.0
2021-07-24,14:30,ZH,0.0,115346,0.0,35.0,13.0,6.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-25,14:30,ZH,0.0,115448,0.0,33.0,12.0,7.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-07-26,14:30,ZH,0.0,115533,0.0,34.0,13.0,5.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1151.0,2453.0,0.0,0.0
2021-07-27,14:30,ZH,0.0,115750,0.0,38.0,14.0,10.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1121.0,2455.0,0.0,0.0
2021-07-28,14:30,ZH,0.0,115903,0.0,41.0,13.0,8.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1121.0,2455.0,0.0,0.0
2021-07-29,14:30,ZH,0.0,116032,0.0,43.0,13.0,8.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1137.0,2341.0,0.0,0.0
2021-07-30,14:30,ZH,0.0,116199,0.0,45.0,14.0,10.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1137.0,2341.0,0.0,0.0
2021-07-31,14:30,ZH,0.0,116327,0.0,46.0,16.0,10.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-01,14:30,ZH,0.0,116372,0.0,50.0,17.0,12.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-02,14:30,ZH,0.0,116474,0.0,53.0,17.0,13.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1137.0,2341.0,0.0,0.0
2021-08-03,14:30,ZH,0.0,116653,0.0,57.0,15.0,13.0,0.0,1418.0,https://www.zh.ch/de/gesundheit/coronavirus.html,961.0,1785.0,0.0,0.0
2021-08-04,14:30,ZH,0.0,116826,0.0,54.0,17.0,12.0,0.0,1419.0,https://www.zh.ch/de/gesundheit/coronavirus.html,961.0,1785.0,0.0,0.0
2021-08-05,14:30,ZH,0.0,116993,0.0,61.0,18.0,12.0,0.0,1420.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1017.0,1948.0,0.0,0.0
2021-08-06,14:30,ZH,0.0,117161,0.0,63.0,18.0,12.0,0.0,1420.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1017.0,1948.0,0.0,0.0
2021-08-07,14:30,ZH,0.0,117334,0.0,61.0,21.0,11.0,0.0,1420.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-08,14:30,ZH,0.0,117466,0.0,66.0,21.0,11.0,0.0,1420.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-09,14:30,ZH,0.0,117679,0.0,66.0,22.0,13.0,0.0,1420.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1017.0,1948.0,0.0,0.0
2021-08-10,14:30,ZH,0.0,118050,0.0,67.0,22.0,15.0,0.0,1421.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1283.0,2418.0,0.0,0.0
2021-08-11,14:30,ZH,0.0,118310,0.0,72.0,28.0,16.0,0.0,1421.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1283.0,2418.0,0.0,0.0
2021-08-12,14:30,ZH,0.0,118740,0.0,79.0,28.0,15.0,0.0,1422.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1716.0,3534.0,0.0,0.0
2021-08-13,14:30,ZH,0.0,119085,0.0,75.0,27.0,16.0,0.0,1422.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1716.0,3534.0,0.0,0.0
2021-08-14,14:30,ZH,0.0,119395,0.0,86.0,28.0,17.0,0.0,1422.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-15,14:30,ZH,0.0,119744,0.0,89.0,29.0,18.0,0.0,1422.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-16,14:30,ZH,0.0,119991,0.0,104.0,32.0,22.0,0.0,1422.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1716.0,3534.0,0.0,0.0
2021-08-17,14:30,ZH,0.0,120742,0.0,121.0,40.0,24.0,0.0,1423.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2565.0,5626.0,0.0,0.0
2021-08-18,14:30,ZH,0.0,121234,0.0,133.0,44.0,29.0,0.0,1424.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2565.0,5626.0,0.0,0.0
2021-08-19,14:30,ZH,0.0,121732,0.0,143.0,46.0,27.0,0.0,1424.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3104.0,7800.0,0.0,0.0
2021-08-20,14:30,ZH,0.0,122172,0.0,152.0,46.0,29.0,0.0,1426.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3104.0,7800.0,0.0,0.0
2021-08-21,14:30,ZH,0.0,122732,0.0,153.0,50.0,33.0,0.0,1426.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-22,14:30,ZH,0.0,123014,0.0,169.0,49.0,28.0,0.0,1426.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-23,14:30,ZH,0.0,123432,0.0,183.0,49.0,36.0,0.0,1431.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3104.0,7800.0,0.0,0.0
2021-08-24,14:30,ZH,0.0,124201,0.0,178.0,51.0,39.0,0.0,1432.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3243.0,10278.0,0.0,0.0
2021-08-25,14:30,ZH,0.0,124674,0.0,167.0,52.0,40.0,0.0,1432.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3243.0,10278.0,0.0,0.0
2021-08-26,14:30,ZH,0.0,125194,0.0,157.0,53.0,38.0,0.0,1432.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3780.0,11679.0,0.0,0.0
2021-08-27,14:30,ZH,0.0,125649,0.0,165.0,57.0,45.0,0.0,1433.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3780.0,11679.0,0.0,0.0
2021-08-28,14:30,ZH,0.0,126115,0.0,160.0,62.0,47.0,0.0,1433.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-29,14:30,ZH,0.0,126493,0.0,184.0,66.0,49.0,0.0,1433.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-08-30,14:30,ZH,0.0,126788,0.0,185.0,68.0,55.0,0.0,1435.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3780.0,11679.0,0.0,0.0
2021-08-31,14:30,ZH,0.0,127460,0.0,192.0,67.0,57.0,0.0,1436.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3554.0,10700.0,0.0,0.0
2021-09-01,14:30,ZH,0.0,127994,0.0,185.0,69.0,59.0,0.0,1438.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3554.0,10700.0,0.0,0.0
2021-09-02,14:30,ZH,0.0,128566,0.0,188.0,70.0,56.0,0.0,1440.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3613.0,12386.0,0.0,0.0
2021-09-03,14:30,ZH,0.0,129181,0.0,194.0,72.0,54.0,0.0,1444.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3613.0,12386.0,0.0,0.0
2021-09-04,14:30,ZH,0.0,129690,0.0,177.0,65.0,50.0,0.0,1444.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-05,14:30,ZH,0.0,130046,0.0,177.0,65.0,50.0,0.0,1444.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-06,14:30,ZH,0.0,130401,0.0,182.0,65.0,49.0,0.0,1447.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3613.0,12386.0,0.0,0.0
2021-09-07,14:30,ZH,0.0,131232,0.0,187.0,69.0,49.0,0.0,1451.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3852.0,13144.0,0.0,0.0
2021-09-08,14:30,ZH,0.0,131888,0.0,192.0,68.0,53.0,0.0,1456.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3852.0,13144.0,0.0,0.0
2021-09-09,14:30,ZH,0.0,132523,0.0,194.0,64.0,51.0,0.0,1457.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4301.0,16084.0,0.0,0.0
2021-09-10,14:30,ZH,0.0,133151,0.0,186.0,62.0,54.0,0.0,1457.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4301.0,16084.0,0.0,0.0
2021-09-11,14:30,ZH,0.0,133696,0.0,178.0,62.0,52.0,0.0,1457.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-12,14:30,ZH,0.0,134043,0.0,182.0,60.0,54.0,0.0,1457.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-13,14:30,ZH,0.0,134302,0.0,173.0,62.0,51.0,0.0,1458.0,https://www.zh.ch/de/gesundheit/coronavirus.html,4301.0,16084.0,0.0,0.0
2021-09-14,14:30,ZH,0.0,134842,0.0,173.0,63.0,48.0,0.0,1459.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3515.0,15504.0,0.0,0.0
2021-09-15,14:30,ZH,0.0,135294,0.0,188.0,59.0,43.0,0.0,1459.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3515.0,15504.0,0.0,0.0
2021-09-16,14:30,ZH,0.0,135737,0.0,175.0,57.0,46.0,0.0,1461.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3788.0,15189.0,0.0,0.0
2021-09-17,14:30,ZH,0.0,136082,0.0,180.0,63.0,46.0,0.0,1462.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3788.0,15189.0,0.0,0.0
2021-09-18,14:30,ZH,0.0,136491,0.0,165.0,63.0,49.0,0.0,1462.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-19,14:30,ZH,0.0,136743,0.0,164.0,59.0,44.0,0.0,1462.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-20,14:30,ZH,0.0,136893,0.0,150.0,53.0,42.0,0.0,1466.0,https://www.zh.ch/de/gesundheit/coronavirus.html,3788.0,15189.0,0.0,0.0
2021-09-21,14:30,ZH,0.0,137209,0.0,154.0,51.0,42.0,0.0,1466.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2662.0,9943.0,0.0,0.0
2021-09-22,14:30,ZH,0.0,137591,0.0,149.0,51.0,41.0,0.0,1467.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2662.0,9943.0,0.0,0.0
2021-09-23,14:30,ZH,0.0,137912,0.0,148.0,50.0,42.0,0.0,1468.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2579.0,9934.0,0.0,0.0
2021-09-24,14:30,ZH,0.0,138161,0.0,140.0,48.0,40.0,0.0,1470.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2579.0,9934.0,0.0,0.0
2021-09-25,14:30,ZH,0.0,138375,0.0,124.0,49.0,41.0,0.0,1470.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-26,14:30,ZH,0.0,138533,0.0,122.0,47.0,39.0,0.0,1470.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-09-27,14:30,ZH,0.0,138657,0.0,125.0,46.0,33.0,0.0,1471.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2579.0,9934.0,0.0,0.0
2021-09-28,14:30,ZH,0.0,138909,0.0,120.0,46.0,35.0,0.0,1472.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1772.0,7003.0,0.0,0.0
2021-09-29,14:30,ZH,0.0,139121,0.0,114.0,39.0,34.0,0.0,1474.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1772.0,7003.0,0.0,0.0
2021-09-30,14:30,ZH,0.0,139402,0.0,106.0,38.0,32.0,0.0,1476.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1740.0,7410.0,0.0,0.0
2021-10-01,14:30,ZH,0.0,139646,0.0,108.0,40.0,32.0,0.0,1477.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1740.0,7410.0,0.0,0.0
2021-10-02,14:30,ZH,0.0,139914,0.0,97.0,39.0,29.0,0.0,1477.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-03,14:30,ZH,0.0,140047,0.0,104.0,38.0,29.0,0.0,1477.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-04,14:30,ZH,0.0,140152,0.0,103.0,40.0,29.0,0.0,1481.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1740.0,7410.0,0.0,0.0
2021-10-05,14:30,ZH,0.0,140379,0.0,99.0,46.0,32.0,0.0,1481.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1516.0,6450.0,0.0,0.0
2021-10-06,14:30,ZH,0.0,140631,0.0,96.0,47.0,31.0,0.0,1481.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1516.0,6450.0,0.0,0.0
2021-10-07,14:30,ZH,0.0,140818,0.0,97.0,46.0,34.0,0.0,1482.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1563.0,6230.0,0.0,0.0
2021-10-08,14:30,ZH,0.0,141011,0.0,89.0,42.0,31.0,0.0,1482.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1563.0,6230.0,0.0,0.0
2021-10-09,14:30,ZH,0.0,141150,0.0,87.0,42.0,29.0,0.0,1482.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-10,14:30,ZH,0.0,141248,0.0,88.0,41.0,32.0,0.0,1482.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-11,14:30,ZH,0.0,141318,0.0,87.0,42.0,31.0,0.0,1486.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1563.0,6230.0,0.0,0.0
2021-10-12,14:30,ZH,0.0,141491,0.0,88.0,39.0,30.0,0.0,1488.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1155.0,4716.0,0.0,0.0
2021-10-13,14:30,ZH,0.0,141614,0.0,86.0,38.0,29.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1155.0,4716.0,0.0,0.0
2021-10-14,14:30,ZH,0.0,141774,0.0,71.0,34.0,24.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1113.0,4340.0,0.0,0.0
2021-10-15,14:30,ZH,0.0,141900,0.0,69.0,33.0,23.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1113.0,4340.0,0.0,0.0
2021-10-16,14:30,ZH,0.0,142053,0.0,67.0,35.0,18.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-17,14:30,ZH,0.0,142147,0.0,72.0,34.0,17.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-18,14:30,ZH,0.0,142253,0.0,73.0,32.0,18.0,0.0,1489.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1113.0,4340.0,0.0,0.0
2021-10-19,14:30,ZH,0.0,142489,0.0,73.0,27.0,18.0,0.0,1490.0,https://www.zh.ch/de/gesundheit/coronavirus.html,981.0,3015.0,0.0,0.0
2021-10-20,14:30,ZH,0.0,142710,0.0,74.0,27.0,19.0,0.0,1490.0,https://www.zh.ch/de/gesundheit/coronavirus.html,981.0,3015.0,0.0,0.0
2021-10-21,14:30,ZH,0.0,142901,0.0,69.0,25.0,17.0,0.0,1491.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1149.0,3475.0,0.0,0.0
2021-10-22,14:30,ZH,0.0,143093,0.0,62.0,24.0,17.0,0.0,1492.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1149.0,3475.0,0.0,0.0
2021-10-23,14:30,ZH,0.0,143292,0.0,67.0,24.0,18.0,0.0,1492.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-24,14:30,ZH,0.0,143433,0.0,71.0,27.0,15.0,0.0,1492.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1149.0,3475.0,0.0,0.0
2021-10-25,14:30,ZH,0.0,143567,0.0,76.0,26.0,17.0,0.0,1492.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1149.0,3475.0,0.0,0.0
2021-10-26,14:30,ZH,0.0,143878,0.0,78.0,24.0,17.0,0.0,1494.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1340.0,4005.0,0.0,0.0
2021-10-27,14:30,ZH,0.0,144095,0.0,74.0,22.0,15.0,0.0,1494.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1340.0,4005.0,0.0,0.0
2021-10-28,14:30,ZH,0.0,144395,0.0,75.0,26.0,16.0,0.0,1495.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1478.0,4469.0,0.0,0.0
2021-10-29,14:30,ZH,0.0,144696,0.0,71.0,22.0,15.0,0.0,1497.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1478.0,4469.0,0.0,0.0
2021-10-30,14:30,ZH,0.0,145083,0.0,68.0,21.0,15.0,0.0,1497.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-10-31,14:30,ZH,0.0,145236,0.0,67.0,20.0,13.0,0.0,1497.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-01,14:30,ZH,0.0,145417,0.0,80.0,20.0,13.0,0.0,1498.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1478.0,4469.0,0.0,0.0
2021-11-02,14:30,ZH,0.0,145840,0.0,88.0,20.0,16.0,0.0,1499.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1884.0,6160.0,0.0,0.0
2021-11-03,14:30,ZH,0.0,146236,0.0,80.0,20.0,16.0,0.0,1499.0,https://www.zh.ch/de/gesundheit/coronavirus.html,1884.0,6160.0,0.0,0.0
2021-11-04,14:30,ZH,0.0,146744,0.0,84.0,25.0,18.0,0.0,1499.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2379.0,8108.0,0.0,0.0
2021-11-05,14:30,ZH,0.0,147261,0.0,79.0,26.0,20.0,0.0,1500.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2379.0,8108.0,0.0,0.0
2021-11-06,14:30,ZH,0.0,147715,0.0,88.0,27.0,21.0,0.0,1500.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-07,14:30,ZH,0.0,147992,0.0,89.0,30.0,23.0,0.0,1500.0,https://www.zh.ch/de/gesundheit/coronavirus.html,0.0,0.0,0.0,0.0
2021-11-08,14:30,ZH,0.0,148255,0.0,90.0,31.0,24.0,0.0,1502.0,https://www.zh.ch/de/gesundheit/coronavirus.html,2379.0,8108.0,0.0,0.0
